Customer_ID,Last_Purchase_Date,Churn_Flag,Churn_Reason
CUST0001,2025-02-02,0,Inactivity
CUST0002,2024-06-30,1,Inactivity
CUST0003,2024-10-08,1,Competitor
CUST0004,2023-10-23,1,Competitor
CUST0005,2024-01-16,0,Inactivity
CUST0006,2024-06-13,1,Inactivity
CUST0007,2025-06-03,0,Low Engagement
CUST0008,2025-06-17,1,Low Engagement
CUST0009,2025-08-08,0,Low Engagement
CUST0010,2024-05-02,1,Low Engagement
CUST0011,2025-07-23,1,Inactivity
CUST0012,2024-09-11,0,Competitor
CUST0013,2024-04-18,1,Low Engagement
CUST0014,2025-09-14,1,Competitor
CUST0015,2024-01-02,1,Low Engagement
CUST0016,2024-09-06,1,Low Engagement
CUST0017,2024-06-16,0,Low Engagement
CUST0018,2025-07-11,0,Competitor
CUST0019,2024-06-17,0,Inactivity
CUST0020,2024-05-24,1,Inactivity
CUST0021,2025-01-12,0,Low Engagement
CUST0022,2024-03-28,0,Low Engagement
CUST0023,2024-01-20,1,Low Engagement
CUST0024,2023-09-26,0,Inactivity
CUST0025,2024-07-19,1,Low Engagement
CUST0026,2023-12-03,1,Competitor
CUST0027,2024-12-08,0,Low Engagement
CUST0028,2025-05-10,1,Competitor
CUST0029,2024-10-02,1,Inactivity
CUST0030,2024-12-26,0,Inactivity
CUST0031,2023-10-04,1,Competitor
CUST0032,2023-11-16,0,Competitor
CUST0033,2025-01-13,0,Low Engagement
CUST0034,2023-11-08,1,Competitor
CUST0035,2024-04-09,1,Low Engagement
CUST0036,2024-03-14,0,Inactivity
CUST0037,2024-11-10,1,Inactivity
CUST0038,2024-02-26,1,Low Engagement
CUST0039,2024-05-04,1,Low Engagement
CUST0040,2025-07-15,0,Competitor
CUST0041,2025-05-03,1,Inactivity
CUST0042,2023-12-29,0,Low Engagement
CUST0043,2025-05-11,1,Competitor
CUST0044,2024-02-12,1,Inactivity
CUST0045,2023-10-17,0,Low Engagement
CUST0046,2024-04-25,1,Low Engagement
CUST0047,2024-03-11,1,Low Engagement
CUST0048,2023-11-16,1,Low Engagement
CUST0049,2025-03-01,1,Inactivity
CUST0050,2023-09-24,1,Low Engagement
CUST0051,2024-05-01,0,Competitor
CUST0052,2025-04-05,0,Competitor
CUST0053,2024-09-10,1,Inactivity
CUST0054,2024-08-17,0,Low Engagement
CUST0055,2025-03-06,1,Competitor
CUST0056,2023-11-30,0,Low Engagement
CUST0057,2023-11-16,1,Low Engagement
CUST0058,2024-04-29,0,Low Engagement
CUST0059,2024-07-12,0,Inactivity
CUST0060,2024-02-20,0,Low Engagement
CUST0061,2025-02-08,0,Inactivity
CUST0062,2024-09-14,1,Low Engagement
CUST0063,2025-04-02,0,Competitor
CUST0064,2024-06-02,0,Low Engagement
CUST0065,2025-05-30,0,Inactivity
CUST0066,2024-01-21,0,Competitor
CUST0067,2025-06-23,1,Low Engagement
CUST0068,2024-07-19,1,Inactivity
CUST0069,2024-06-27,1,Inactivity
CUST0070,2025-04-17,1,Inactivity
CUST0071,2024-05-21,1,Competitor
CUST0072,2024-12-16,1,Competitor
CUST0073,2025-08-18,1,Competitor
CUST0074,2024-07-18,0,Competitor
CUST0075,2024-11-03,1,Low Engagement
CUST0076,2025-03-23,1,Competitor
CUST0077,2023-10-14,0,Inactivity
CUST0078,2024-03-27,0,Low Engagement
CUST0079,2024-11-30,1,Inactivity
CUST0080,2023-12-29,1,Competitor
CUST0081,2024-05-29,1,Competitor
CUST0082,2024-10-21,0,Inactivity
CUST0083,2024-11-08,0,Inactivity
CUST0084,2025-02-04,0,Competitor
CUST0085,2024-11-18,0,Low Engagement
CUST0086,2024-06-04,1,Inactivity
CUST0087,2025-08-05,1,Inactivity
CUST0088,2024-09-18,1,Inactivity
CUST0089,2025-04-14,0,Low Engagement
CUST0090,2024-09-27,0,Low Engagement
CUST0091,2025-09-08,0,Inactivity
CUST0092,2024-04-03,0,Inactivity
CUST0093,2025-02-08,1,Low Engagement
CUST0094,2024-10-15,0,Low Engagement
CUST0095,2024-10-18,1,Competitor
CUST0096,2024-09-10,1,Competitor
CUST0097,2023-09-23,0,Competitor
CUST0098,2023-09-28,1,Inactivity
CUST0099,2024-04-18,1,Competitor
CUST0100,2024-03-21,0,Low Engagement
CUST0101,2025-02-20,0,Low Engagement
CUST0102,2023-12-27,1,Inactivity
CUST0103,2023-10-25,0,Low Engagement
CUST0104,2023-11-17,0,Inactivity
CUST0105,2025-02-21,1,Competitor
CUST0106,2024-12-30,1,Competitor
CUST0107,2024-11-19,0,Inactivity
CUST0108,2025-07-06,0,Inactivity
CUST0109,2024-02-16,0,Competitor
CUST0110,2025-04-23,1,Low Engagement
CUST0111,2024-12-30,0,Competitor
CUST0112,2024-01-20,1,Low Engagement
CUST0113,2025-01-31,0,Inactivity
CUST0114,2024-08-13,0,Competitor
CUST0115,2024-04-20,0,Inactivity
CUST0116,2025-04-29,1,Low Engagement
CUST0117,2024-09-14,0,Low Engagement
CUST0118,2024-10-15,1,Competitor
CUST0119,2024-05-19,1,Low Engagement
CUST0120,2025-02-25,1,Competitor
CUST0121,2024-07-27,1,Low Engagement
CUST0122,2024-06-08,0,Competitor
CUST0123,2024-07-04,1,Low Engagement
CUST0124,2023-12-10,0,Low Engagement
CUST0125,2025-09-05,1,Inactivity
CUST0126,2024-07-31,1,Low Engagement
CUST0127,2024-05-06,0,Low Engagement
CUST0128,2024-08-30,0,Inactivity
CUST0129,2023-12-15,1,Inactivity
CUST0130,2023-12-21,1,Inactivity
CUST0131,2025-03-26,0,Low Engagement
CUST0132,2025-04-22,1,Competitor
CUST0133,2025-02-25,0,Competitor
CUST0134,2025-01-07,0,Inactivity
CUST0135,2024-10-31,1,Low Engagement
CUST0136,2023-12-23,0,Competitor
CUST0137,2025-05-28,1,Inactivity
CUST0138,2025-04-06,0,Inactivity
CUST0139,2024-09-11,0,Low Engagement
CUST0140,2024-01-25,1,Low Engagement
CUST0141,2025-03-09,0,Inactivity
CUST0142,2024-07-25,1,Inactivity
CUST0143,2025-04-29,0,Inactivity
CUST0144,2024-04-11,1,Inactivity
CUST0145,2025-08-06,1,Low Engagement
CUST0146,2023-11-03,0,Inactivity
CUST0147,2023-12-02,1,Inactivity
CUST0148,2025-01-01,1,Competitor
CUST0149,2024-07-29,0,Inactivity
CUST0150,2025-08-28,1,Low Engagement
CUST0151,2024-10-16,0,Low Engagement
CUST0152,2024-11-05,1,Competitor
CUST0153,2024-06-01,0,Low Engagement
CUST0154,2024-08-31,1,Inactivity
CUST0155,2025-02-05,1,Competitor
CUST0156,2024-07-31,1,Low Engagement
CUST0157,2025-03-21,0,Inactivity
CUST0158,2025-08-12,1,Low Engagement
CUST0159,2024-08-01,0,Low Engagement
CUST0160,2025-06-20,0,Inactivity
CUST0161,2024-06-28,1,Competitor
CUST0162,2025-06-29,1,Inactivity
CUST0163,2023-12-06,0,Low Engagement
CUST0164,2023-12-25,1,Inactivity
CUST0165,2024-09-27,1,Competitor
CUST0166,2024-07-10,0,Inactivity
CUST0167,2023-10-13,1,Low Engagement
CUST0168,2023-11-19,0,Inactivity
CUST0169,2023-10-01,0,Competitor
CUST0170,2025-08-14,0,Competitor
CUST0171,2024-06-04,0,Competitor
CUST0172,2024-01-04,1,Inactivity
CUST0173,2025-04-04,0,Low Engagement
CUST0174,2024-02-24,0,Inactivity
CUST0175,2025-04-28,0,Competitor
CUST0176,2025-08-07,0,Competitor
CUST0177,2025-03-05,0,Low Engagement
CUST0178,2024-08-07,1,Low Engagement
CUST0179,2023-10-26,0,Low Engagement
CUST0180,2025-09-15,0,Competitor
CUST0181,2023-10-01,1,Low Engagement
CUST0182,2024-02-14,1,Competitor
CUST0183,2025-05-24,0,Inactivity
CUST0184,2025-06-18,1,Competitor
CUST0185,2025-06-11,0,Competitor
CUST0186,2024-01-26,1,Competitor
CUST0187,2023-12-07,1,Competitor
CUST0188,2023-11-01,1,Competitor
CUST0189,2025-03-03,1,Inactivity
CUST0190,2024-04-06,1,Low Engagement
CUST0191,2024-11-15,0,Competitor
CUST0192,2024-02-20,0,Inactivity
CUST0193,2025-03-04,1,Competitor
CUST0194,2024-05-06,1,Low Engagement
CUST0195,2024-07-08,0,Inactivity
CUST0196,2025-03-25,1,Inactivity
CUST0197,2025-06-26,1,Inactivity
CUST0198,2024-01-01,0,Low Engagement
CUST0199,2025-09-19,1,Low Engagement
CUST0200,2025-01-14,1,Inactivity
CUST0201,2025-06-27,1,Inactivity
CUST0202,2025-06-30,1,Low Engagement
CUST0203,2025-07-14,0,Competitor
CUST0204,2024-07-05,1,Low Engagement
CUST0205,2023-10-26,1,Inactivity
CUST0206,2024-05-10,1,Inactivity
CUST0207,2025-03-30,1,Competitor
CUST0208,2024-12-24,0,Inactivity
CUST0209,2025-03-15,1,Competitor
CUST0210,2024-10-09,1,Low Engagement
CUST0211,2025-02-27,1,Competitor
CUST0212,2024-12-24,0,Competitor
CUST0213,2024-01-06,0,Inactivity
CUST0214,2024-07-10,0,Low Engagement
CUST0215,2023-10-11,0,Low Engagement
CUST0216,2024-10-20,0,Low Engagement
CUST0217,2023-12-25,1,Competitor
CUST0218,2025-07-23,0,Competitor
CUST0219,2024-03-27,0,Competitor
CUST0220,2025-08-10,0,Inactivity
CUST0221,2024-01-16,1,Low Engagement
CUST0222,2024-04-20,1,Inactivity
CUST0223,2025-05-10,1,Inactivity
CUST0224,2025-08-30,0,Inactivity
CUST0225,2024-07-05,1,Competitor
CUST0226,2025-02-13,1,Low Engagement
CUST0227,2024-09-20,0,Competitor
CUST0228,2025-05-23,1,Competitor
CUST0229,2025-03-20,0,Inactivity
CUST0230,2023-10-28,1,Inactivity
CUST0231,2025-05-07,0,Low Engagement
CUST0232,2025-03-10,0,Inactivity
CUST0233,2024-11-10,0,Low Engagement
CUST0234,2024-08-13,0,Inactivity
CUST0235,2024-01-07,1,Low Engagement
CUST0236,2025-04-11,1,Low Engagement
CUST0237,2025-01-06,1,Low Engagement
CUST0238,2023-10-14,0,Low Engagement
CUST0239,2024-02-21,0,Competitor
CUST0240,2025-01-21,0,Low Engagement
CUST0241,2024-03-10,1,Inactivity
CUST0242,2025-05-05,1,Low Engagement
CUST0243,2024-03-03,1,Competitor
CUST0244,2023-12-26,0,Competitor
CUST0245,2023-10-07,0,Competitor
CUST0246,2024-09-11,1,Low Engagement
CUST0247,2025-08-20,0,Competitor
CUST0248,2025-07-11,1,Inactivity
CUST0249,2024-04-23,0,Inactivity
CUST0250,2025-07-06,0,Low Engagement
CUST0251,2024-12-12,0,Competitor
CUST0252,2025-03-26,0,Competitor
CUST0253,2024-08-27,0,Competitor
CUST0254,2024-04-28,0,Low Engagement
CUST0255,2025-04-17,0,Competitor
CUST0256,2023-12-18,0,Competitor
CUST0257,2025-03-15,0,Low Engagement
CUST0258,2025-08-08,1,Competitor
CUST0259,2025-05-21,0,Inactivity
CUST0260,2024-04-03,0,Low Engagement
CUST0261,2024-06-06,0,Low Engagement
CUST0262,2023-09-23,0,Inactivity
CUST0263,2024-10-13,0,Competitor
CUST0264,2024-07-05,0,Competitor
CUST0265,2023-11-19,1,Competitor
CUST0266,2025-09-15,0,Inactivity
CUST0267,2025-04-19,0,Competitor
CUST0268,2024-12-14,0,Low Engagement
CUST0269,2024-04-22,1,Low Engagement
CUST0270,2024-03-21,1,Inactivity
CUST0271,2024-06-22,1,Low Engagement
CUST0272,2024-06-02,0,Low Engagement
CUST0273,2023-09-28,0,Competitor
CUST0274,2023-10-18,0,Inactivity
CUST0275,2024-06-07,1,Low Engagement
CUST0276,2025-01-18,1,Competitor
CUST0277,2025-04-09,1,Low Engagement
CUST0278,2025-03-17,0,Competitor
CUST0279,2023-10-16,0,Low Engagement
CUST0280,2023-12-20,1,Low Engagement
CUST0281,2024-03-17,1,Inactivity
CUST0282,2025-07-06,1,Low Engagement
CUST0283,2025-07-19,0,Low Engagement
CUST0284,2025-03-25,1,Competitor
CUST0285,2024-08-15,0,Inactivity
CUST0286,2025-02-07,1,Competitor
CUST0287,2025-03-28,0,Inactivity
CUST0288,2024-10-31,0,Low Engagement
CUST0289,2023-11-22,0,Competitor
CUST0290,2024-12-17,0,Competitor
CUST0291,2024-10-30,1,Inactivity
CUST0292,2024-03-01,1,Competitor
CUST0293,2025-02-24,0,Low Engagement
CUST0294,2024-05-07,0,Competitor
CUST0295,2024-12-06,0,Competitor
CUST0296,2025-09-11,0,Inactivity
CUST0297,2025-08-24,1,Competitor
CUST0298,2024-02-23,1,Inactivity
CUST0299,2024-05-07,0,Low Engagement
CUST0300,2025-08-23,1,Inactivity
