Customer_ID,Loyalty_Tier,Points_Earned,Points_Redeemed
CUST0001,Plus,2494,3826
CUST0002,Basic,1025,15
CUST0003,Elite,4489,1252
CUST0004,Premium,3607,2940
CUST0005,Plus,2911,3419
CUST0006,Elite,2597,669
CUST0007,Premium,4309,294
CUST0008,Plus,445,3895
CUST0009,Elite,265,3587
CUST0010,Premium,1389,1167
CUST0011,Premium,1308,1893
CUST0012,Premium,3198,3494
CUST0013,Plus,1929,1635
CUST0014,Elite,4621,1835
CUST0015,Premium,4707,3748
CUST0016,Plus,4288,3216
CUST0017,Premium,3519,3568
CUST0018,Basic,1348,1710
CUST0019,Premium,4043,2819
CUST0020,Plus,2595,218
CUST0021,Basic,1881,2625
CUST0022,Basic,1428,284
CUST0023,Basic,1647,1712
CUST0024,Plus,3962,3975
CUST0025,Premium,4690,3743
CUST0026,Plus,4982,3538
CUST0027,Premium,4368,3510
CUST0028,Plus,3445,2413
CUST0029,Plus,730,1832
CUST0030,Premium,4419,3662
CUST0031,Basic,272,1129
CUST0032,Elite,2586,1272
CUST0033,Basic,3761,59
CUST0034,Elite,593,2303
CUST0035,Elite,2507,3232
CUST0036,Premium,1343,1323
CUST0037,Elite,228,433
CUST0038,Plus,2433,3614
CUST0039,Plus,2378,1986
CUST0040,Elite,350,2056
CUST0041,Elite,774,1964
CUST0042,Basic,440,3247
CUST0043,Basic,116,834
CUST0044,Basic,4299,745
CUST0045,Premium,2396,1826
CUST0046,Basic,1370,2891
CUST0047,Plus,2246,2313
CUST0048,Premium,1095,1904
CUST0049,Basic,1424,3635
CUST0050,Premium,3054,665
CUST0051,Premium,2161,2274
CUST0052,Elite,2903,3490
CUST0053,Basic,4186,566
CUST0054,Plus,2514,2352
CUST0055,Basic,3866,1236
CUST0056,Plus,4498,2672
CUST0057,Basic,2654,2529
CUST0058,Basic,2739,867
CUST0059,Premium,4775,2093
CUST0060,Basic,4277,916
CUST0061,Elite,1081,25
CUST0062,Premium,1278,1415
CUST0063,Premium,4369,717
CUST0064,Basic,4822,736
CUST0065,Plus,887,3870
CUST0066,Basic,342,284
CUST0067,Basic,3487,3469
CUST0068,Elite,1577,1533
CUST0069,Plus,4317,460
CUST0070,Premium,3714,2271
CUST0071,Elite,2381,2024
CUST0072,Basic,4831,84
CUST0073,Premium,2234,580
CUST0074,Plus,2098,1467
CUST0075,Premium,4089,3036
CUST0076,Premium,2715,227
CUST0077,Premium,3849,3208
CUST0078,Plus,4559,1451
CUST0079,Elite,4337,3401
CUST0080,Plus,1042,2008
CUST0081,Plus,1825,55
CUST0082,Premium,733,3451
CUST0083,Basic,2353,2257
CUST0084,Basic,4518,1758
CUST0085,Premium,140,3709
CUST0086,Premium,102,1823
CUST0087,Elite,2251,3989
CUST0088,Premium,911,2519
CUST0089,Elite,2748,1954
CUST0090,Plus,630,2252
CUST0091,Basic,3043,497
CUST0092,Elite,3944,299
CUST0093,Plus,415,2645
CUST0094,Basic,1891,1309
CUST0095,Plus,2176,36
CUST0096,Elite,709,854
CUST0097,Basic,745,3146
CUST0098,Basic,652,1508
CUST0099,Elite,3615,3722
CUST0100,Premium,1101,3483
CUST0101,Basic,4712,3077
CUST0102,Plus,2861,3290
CUST0103,Basic,2017,580
CUST0104,Elite,2024,759
CUST0105,Basic,3221,79
CUST0106,Elite,4856,3429
CUST0107,Basic,3766,3265
CUST0108,Premium,3466,647
CUST0109,Basic,1998,3506
CUST0110,Basic,3489,3243
CUST0111,Plus,1527,3885
CUST0112,Premium,1683,1470
CUST0113,Plus,4074,1788
CUST0114,Elite,887,2400
CUST0115,Premium,3046,1155
CUST0116,Premium,134,206
CUST0117,Elite,1974,59
CUST0118,Basic,1792,1341
CUST0119,Elite,3427,1437
CUST0120,Premium,2590,2244
CUST0121,Plus,1440,3982
CUST0122,Premium,4594,3446
CUST0123,Elite,4517,577
CUST0124,Plus,887,719
CUST0125,Elite,2658,2876
CUST0126,Elite,1564,1317
CUST0127,Plus,2625,133
CUST0128,Premium,1476,3326
CUST0129,Elite,792,3406
CUST0130,Plus,1464,2696
CUST0131,Plus,3278,3988
CUST0132,Premium,4157,172
CUST0133,Plus,2000,1804
CUST0134,Elite,4645,1027
CUST0135,Plus,4317,3903
CUST0136,Plus,2182,136
CUST0137,Elite,4070,1400
CUST0138,Basic,3344,3510
CUST0139,Premium,2350,2001
CUST0140,Plus,1609,2909
CUST0141,Premium,4682,1654
CUST0142,Elite,1465,3239
CUST0143,Elite,930,510
CUST0144,Plus,472,1171
CUST0145,Plus,1829,2083
CUST0146,Basic,2085,2762
CUST0147,Plus,2950,374
CUST0148,Premium,2180,1146
CUST0149,Premium,3031,3686
CUST0150,Basic,2228,1298
CUST0151,Basic,1633,3518
CUST0152,Elite,461,2526
CUST0153,Plus,695,1508
CUST0154,Premium,277,3248
CUST0155,Premium,1066,2887
CUST0156,Plus,404,855
CUST0157,Plus,155,1933
CUST0158,Elite,1310,3797
CUST0159,Elite,3721,514
CUST0160,Plus,2896,3380
CUST0161,Basic,1688,1483
CUST0162,Elite,3280,252
CUST0163,Plus,3451,227
CUST0164,Premium,2585,845
CUST0165,Plus,3533,2668
CUST0166,Elite,100,739
CUST0167,Plus,918,3119
CUST0168,Premium,151,646
CUST0169,Elite,4405,3528
CUST0170,Plus,3703,2378
CUST0171,Premium,2730,2179
CUST0172,Basic,2757,1856
CUST0173,Plus,4543,2545
CUST0174,Elite,3090,3465
CUST0175,Elite,961,2670
CUST0176,Premium,1214,3299
CUST0177,Basic,3089,348
CUST0178,Basic,2732,138
CUST0179,Premium,3285,1119
CUST0180,Basic,576,2231
CUST0181,Elite,1264,3742
CUST0182,Plus,4241,505
CUST0183,Basic,3202,243
CUST0184,Premium,4119,3032
CUST0185,Basic,1621,3334
CUST0186,Plus,2114,3752
CUST0187,Elite,1078,3510
CUST0188,Premium,4188,1485
CUST0189,Plus,196,1187
CUST0190,Elite,128,1594
CUST0191,Basic,1311,1933
CUST0192,Plus,4403,3647
CUST0193,Elite,2906,72
CUST0194,Plus,373,3171
CUST0195,Elite,3497,343
CUST0196,Plus,985,3371
CUST0197,Plus,2904,3787
CUST0198,Plus,3137,3727
CUST0199,Elite,636,3852
CUST0200,Basic,4710,3186
CUST0201,Plus,3740,614
CUST0202,Basic,4816,2032
CUST0203,Plus,3403,2693
CUST0204,Basic,3972,510
CUST0205,Elite,1342,3280
CUST0206,Elite,3932,2432
CUST0207,Plus,1194,3715
CUST0208,Elite,4853,1797
CUST0209,Premium,3752,2712
CUST0210,Plus,4658,711
CUST0211,Premium,1325,1194
CUST0212,Elite,1232,1720
CUST0213,Elite,828,1324
CUST0214,Elite,1677,1641
CUST0215,Basic,2401,938
CUST0216,Elite,3764,2744
CUST0217,Plus,256,263
CUST0218,Premium,614,3358
CUST0219,Premium,2962,2746
CUST0220,Premium,3546,1145
CUST0221,Plus,2080,1570
CUST0222,Basic,2371,928
CUST0223,Plus,4694,2447
CUST0224,Premium,1133,3545
CUST0225,Elite,2465,2769
CUST0226,Premium,3011,2402
CUST0227,Basic,3274,940
CUST0228,Plus,2099,2404
CUST0229,Elite,2979,1408
CUST0230,Elite,742,112
CUST0231,Elite,1647,2932
CUST0232,Basic,3841,1002
CUST0233,Elite,2636,2577
CUST0234,Premium,745,3835
CUST0235,Elite,3694,2422
CUST0236,Premium,1131,2518
CUST0237,Premium,3513,3786
CUST0238,Basic,2105,3670
CUST0239,Basic,4543,2271
CUST0240,Plus,3927,3164
CUST0241,Premium,423,2038
CUST0242,Premium,2182,3840
CUST0243,Elite,4197,2829
CUST0244,Elite,2337,1127
CUST0245,Plus,3882,1991
CUST0246,Basic,233,486
CUST0247,Premium,1168,3083
CUST0248,Plus,1429,2093
CUST0249,Basic,2596,1987
CUST0250,Basic,2261,776
CUST0251,Premium,2411,669
CUST0252,Elite,2924,3866
CUST0253,Plus,3573,1072
CUST0254,Premium,4664,2945
CUST0255,Plus,3312,348
CUST0256,Elite,1625,2029
CUST0257,Premium,4705,149
CUST0258,Plus,719,3423
CUST0259,Elite,1253,2395
CUST0260,Premium,4062,1808
CUST0261,Basic,1415,2709
CUST0262,Plus,4781,185
CUST0263,Elite,2716,1967
CUST0264,Plus,4544,2949
CUST0265,Elite,4032,1622
CUST0266,Premium,2274,3999
CUST0267,Premium,1525,2856
CUST0268,Basic,4223,2111
CUST0269,Basic,34,2033
CUST0270,Premium,2836,3427
CUST0271,Premium,1998,1549
CUST0272,Premium,4052,1301
CUST0273,Basic,3231,3651
CUST0274,Basic,4861,727
CUST0275,Elite,2040,3162
CUST0276,Basic,4810,2403
CUST0277,Basic,2402,2806
CUST0278,Basic,4363,2642
CUST0279,Plus,461,2168
CUST0280,Premium,2844,939
CUST0281,Premium,4113,2949
CUST0282,Elite,1213,2680
CUST0283,Elite,1995,3196
CUST0284,Premium,1876,1583
CUST0285,Plus,3718,3692
CUST0286,Premium,3059,1723
CUST0287,Basic,3437,2910
CUST0288,Plus,4680,1855
CUST0289,Elite,1434,1298
CUST0290,Basic,3785,498
CUST0291,Elite,4889,2201
CUST0292,Plus,3520,951
CUST0293,Elite,3894,1692
CUST0294,Basic,30,2676
CUST0295,Plus,2396,2601
CUST0296,Plus,2756,3346
CUST0297,Elite,870,2153
CUST0298,Elite,3542,2399
CUST0299,Plus,2482,3051
CUST0300,Premium,2924,1150
