Store_ID,Store_Type,Region,Opening_Year
STORE001,Supercenter,West,2000
STORE002,Sam’s Club,Central,2015
STORE003,Supercenter,South,2018
STORE004,Online,West,2012
STORE005,Online,East,2009
STORE006,Online,West,2008
STORE007,Neighborhood Market,Central,1993
STORE008,Sam’s Club,East,2021
STORE009,Online,East,2022
STORE010,Online,South,2004
STORE011,Supercenter,Central,1993
STORE012,Sam’s Club,North,2001
STORE013,Sam’s Club,West,2015
STORE014,Supercenter,North,2002
STORE015,Supercenter,North,1998
STORE016,Supercenter,North,1996
STORE017,Sam’s Club,South,1994
STORE018,Supercenter,East,1995
STORE019,Online,West,2016
STORE020,Online,East,2012
STORE021,Sam’s Club,East,2002
STORE022,Sam’s Club,South,1993
STORE023,Online,South,1992
STORE024,Sam’s Club,Central,2013
STORE025,Sam’s Club,North,2017
STORE026,Supercenter,West,2021
STORE027,Sam’s Club,North,2002
STORE028,Supercenter,North,1997
STORE029,Online,North,2015
STORE030,Supercenter,West,2015
STORE031,Online,South,2018
STORE032,Sam’s Club,South,2016
STORE033,Supercenter,West,2022
STORE034,Sam’s Club,Central,2020
STORE035,Supercenter,West,1999
STORE036,Neighborhood Market,South,2003
STORE037,Online,South,2001
STORE038,Online,West,2007
STORE039,Sam’s Club,East,2004
STORE040,Neighborhood Market,Central,2002
STORE041,Sam’s Club,South,2017
STORE042,Neighborhood Market,South,2011
STORE043,Online,South,2004
STORE044,Neighborhood Market,South,2001
STORE045,Neighborhood Market,West,2019
STORE046,Online,South,2000
STORE047,Supercenter,East,2002
STORE048,Online,East,2021
STORE049,Neighborhood Market,Central,1996
STORE050,Neighborhood Market,West,2017
